Date,Phone_type,System,Age,Sex
20200107,华为手机,android,19~25岁,F
20200107,苹果手机,iOS,26~35岁,M
20200107,苹果手机,iOS,26~35岁,M
20200107,小米手机,android,26~35岁,M
20200107,魅族手机,android,26~35岁,M
20200107,VIVO手机,android,0~18岁,F
20200107,VIVO手机,android,26~35岁,F
20200107,苹果手机,iOS,26~35岁,F
20200107,小米手机,android,36~45岁,F
20200107,苹果手机,iOS,19~25岁,F
20200107,苹果手机,iOS,26~35岁,F
20200107,苹果手机,iOS,19~25岁,F
20200107,小米手机,android,36~45岁,F
20200107,华为手机,android,19~25岁,F
20200107,苹果手机,iOS,36~45岁,M
20200107,苹果手机,iOS,26~35岁,F
20200107,华为手机,android,19~25岁,M
20200107,华为手机,android,19~25岁,F
20200107,苹果手机,iOS,未知,未知
20200107,苹果手机,iOS,未知,未知
20200107,华为手机,android,26~35岁,M
20200107,华为手机,android,26~35岁,F
20200107,苹果手机,iOS,19~25岁,F
20200107,VIVO手机,android,0~18岁,F
20200107,苹果手机,iOS,26~35岁,M
20200107,小米手机,android,26~35岁,M
20200107,苹果手机,iOS,26~35岁,F
20200107,OPPO手机,android,0~18岁,F
20200107,苹果手机,iOS,未知,未知
20200107,华为手机,android,19~25岁,F
20200107,华为手机,android,0~18岁,M
20200107,小米手机,android,19~25岁,M
20200107,苹果手机,iOS,19~25岁,M
20200107,华为手机,android,0~18岁,F
20200107,苹果手机,iOS,26~35岁,F
20200107,华为手机,android,26~35岁,M
20200107,苹果手机,iOS,26~35岁,F
20200107,OPPO手机,android,19~25岁,F
20200107,苹果手机,iOS,未知,未知
20200107,联想手机,android,26~35岁,F
20200107,华为手机,android,0~18岁,F
20200107,华为手机,android,19~25岁,F
20200107,苹果手机,iOS,0~18岁,M
20200107,苹果手机,iOS,19~25岁,M
20200107,苹果手机,iOS,19~25岁,F
20200107,OPPO手机,android,19~25岁,F
20200107,华为手机,android,26~35岁,F
20200107,苹果手机,iOS,26~35岁,F
20200107,小米手机,android,26~35岁,M
20200107,苹果手机,iOS,19~25岁,F
